ticker,company,sector,market_cap,trailing_pe,forward_pe,peg_ratio,price_to_book,dividend_yield,short_percent,analyst_count,beta,gross_margin,operating_margin,net_margin,margin_stability,margin_trend,revenue_cagr_3y,revenue_cagr_5y,revenue_acceleration,earnings_cagr_3y,earnings_cagr_5y,interest_coverage,earnings_consistency,revenue_stability,debt_to_equity,roe,roic,altman_z,book_value_growth,fcf,fcf_yield,reinvestment_rate,drawdown_52w,price_vs_200ma,current_price,pe_gap,combs_unit_economics,combs_frictionless,combs_capital_allocation,combs_moat,combs_score,combs_style_flag,weschler_variant,weschler_complexity,weschler_distressed,weschler_quality,weschler_compounding,weschler_score,weschler_style_flag,combined_score
MMM,3M Company,Industrials,76143607808,28.075003,15.44469,1.53,23.335999,2.14,0.0153,17.0,1.158,0.39911014911014914,0.19203944203944204,0.13027096360429694,0.3002770308022538,0.11880065147333219,-0.01570080136859997,,0.016600212552854026,-0.17448114360126787,,5.064482029598309,0.0,0.9703171170771371,2.6801361122926415,0.6911952360697575,0.3024603545044431,4.132858227790871,-0.31644740380523395,1396000000.0,0.01833377797805543,0.08333333333333333,-0.14399762800153493,-0.06283588909924162,145.99000549316406,-0.44987752984389706,9.701892589805738,10.521868787276343,16.96304918434386,12.384868421052632,49.57167898247857,False,12.765113713955563,5.141382327278812,8.834236516385557,11.676539949602478,7.980671286812746,46.39794379403516,False,47.984811388256865
AOS,A. O. Smith Corporation,Industrials,8899878912,16.722078,14.887407,1.36,4.8005366,2.21,0.063200004,10.0,1.346,0.38833481280350896,0.19006840373870817,0.14260351939846483,0.008829370496139218,0.014597560082777017,0.006729784443180398,0.006729784443180398,0.012175552405742501,0.3233174450496099,0.3233174450496099,53.925925925925924,0.6684609549255758,0.9888790668341235,0.10339074273412271,0.29397201291711517,0.296466804980305,8.064180694950888,0.02060950307478482,546000000.0,0.06134914928604368,0.018484674429533707,-0.17461541982797477,-0.06952114893821132,64.37999725341797,-0.10971549110104618,13.853665529683806,6.605367793240557,17.802023764769608,16.73793859649123,54.9989956841852,False,11.041625085351122,13.465008466236647,13.234247739370232,16.200113358889073,10.449787328173553,64.39078197802063,False,59.694888831102915
ABT,Abbott Laboratories,Health Care,158355046400,25.52661,15.026175,1.36,3.035845,2.77,0.0139999995,25.0,0.782,0.5641806533116765,0.18166847139505504,0.14717560007218913,0.01472355486025797,-0.009887664494803605,0.005127944169646348,,0.010786608874606925,-0.020064290219131475,,16.33468559837728,0.5653815712488455,0.9555945176261265,0.26587377709572224,0.12514866679455208,0.10798596266008519,4.586621665830501,0.12424885621929249,7395000000.0,0.046698859102478216,0.1153447031221801,-0.3162883046208473,-0.22506933158348497,91.12999725341797,-0.41135250626698966,14.884128121672491,12.61431411530815,13.047167697880113,12.56578947368421,53.11139940854497,False,12.186139853283608,4.423984390251677,15.137257102546016,11.992579321055604,11.773454716387144,55.51341538352405,False,54.31240739603451
ABBV,AbbVie Inc.,Health Care,351470780416,84.19916,12.353631,0.47,-107.41081,3.48,0.0137,30.0,0.364,0.7023544800523218,0.32849901896664485,0.06909744931327665,0.05766212287575215,0.004421436026623482,0.017525049181538188,0.017525049181538188,0.04855285665020486,-0.29057223955094535,-0.29057223955094535,6.944694089180781,0.41253800093055415,0.9495831356251236,-20.64097859327217,-1.2923547400611621,0.21851105292402662,1.9381521012419944,,17816000000.0,0.050689846760271294,0.1685742315238718,-0.13668332134306238,-0.07168731859451932,198.7100067138672,-0.8532808284548206,14.984781784455938,15.521868787276343,13.561811505630988,12.727521929824558,56.795984007187826,False,12.84818880543446,10.296441451491452,14.581975886615787,11.883903460910261,7.260296785325781,56.87080638977774,False,56.83339519848278
ACN,Accenture plc,Information Technology,109769015296,14.619673,11.963132,1.47,3.5136518,3.66,0.0327,27.0,1.236,0.31913952808418106,0.15559817402376822,0.11020675921455172,0.0014841731899169174,0.003519487528320292,0.04193654176414818,,0.0613621898821254,0.03741924615215764,,47.43273172759292,0.9464716686542669,0.9480982412645717,0.2623096332714717,0.24613954870207658,0.29633227005244833,,0.12165606566177778,10874360000.0,0.09906584267588181,0.008612219914185667,-0.42941688841906267,-0.24779279748119168,178.36000061035156,-0.18171001499144343,11.934220513959772,15.531809145129225,18.04769484915488,14.605263157894735,60.11898766613861,False,12.143389883922474,8.055858336952234,16.926116686974922,17.579570763589434,12.038310268540602,66.74324593997966,True,63.43111680305913
ADBE,Adobe Inc.,Information Technology,99206848512,14.303031,9.301793,0.73,8.715909,0.0,0.040700004,34.0,1.518,0.8926753334174765,0.36627540073204595,0.2999705498758888,0.011163507873147493,0.01991620500331709,0.10522339932516123,0.10522339932516123,-0.0027132957695531895,0.14450025727074034,0.14450025727074034,33.10266159695818,0.8243075164986708,0.8706562966849302,0.5719693710745934,0.6134388712036479,0.5535157478882614,7.29399117529438,-0.061277988805537364,9852000000.0,0.09930766018445096,0.1881862930708065,-0.4087065344701448,-0.213774321320666,245.44000244140625,-0.3496628092325326,22.508946399195516,15.591451292246521,22.801614141744558,18.898026315789473,79.80003814897607,True,16.562406989162596,5.180641920022947,15.643950811261465,14.46026465941264,9.87162246087182,61.71888684073147,False,70.75946249485378
AMD,"Advanced Micro Devices, Inc.",Information Technology,567073177600,133.26054,31.595423,0.9,8.998964,0.0,0.022,46.0,1.963,0.4951644100580271,0.10664280146655504,0.12514795461762754,0.03810775525020074,0.05308574879929518,0.13643599335368428,,0.20647317100196683,0.4864092188805236,,28.198473282442748,0.23171777426467832,0.7951038683888165,0.0610644613406562,0.06881061604152447,0.06175320705195654,25.45881473964672,0.04789196615063496,6735000000.0,0.011876774049698943,0.2616992407402061,0.0,0.5978628385905737,347.80999755859375,-0.7629048854221963,10.052894591779985,22.7286282306163,7.800683746713796,9.717653508771928,50.299860077882,False,11.87599138610221,3.1985544050327297,2.3967685820560507,6.74523583455076,8.336173846293173,32.552724054034925,False,41.426292065958464
AES,The AES Corporation,Utilities,10332407808,11.061069,6.0658326,0.81,2.5398772,4.86,0.0336,9.0,1.008,0.1807406196354124,0.16103981034905585,0.07438894792773645,0.011294624648617082,-0.024503504226516787,-0.010249740650209005,,0.027121140993568993,,,1.400142146410803,0.0,0.9819139464115998,7.358355894659119,0.22397243416194929,0.2064051404833528,0.4472938918800469,0.1857608239848254,-1623000000.0,-0.15707858518160417,0.48467260688302133,-0.1614583798994602,0.03144522295990981,14.489999771118164,-0.45160521103340007,8.754636723505282,7.748508946322068,14.594013115231498,10.773026315789473,41.87018510084832,False,16.587924785965647,10.672765272094885,8.962787789392676,9.857060468422844,12.98593256081731,59.066470876693366,False,50.46832798877084
AFL,Aflac Incorporated,Financials,59050356736,16.806452,14.860182,1.18,2.0160058,2.13,0.020299999,14.0,0.652,,,0.2100835494093921,,,-0.03229187547440737,-0.03229187547440737,-0.10792407965036874,-0.06201264378387206,-0.06201264378387206,,0.8370145553610152,0.9541203453852899,0.285147507629705,0.12363513055272973,,,0.13554696822119738,2555000000.0,0.04326815520222499,0.0,0.0,0.05598413617769842,114.62000274658203,-0.11580493015420507,13.872255489021956,6.431411530815109,10.534106858895308,12.5,43.33777387873237,False,8.459276572649122,8.63899632266521,8.131761848265247,12.757983039884444,7.830868998264333,45.81888678172836,False,44.578330330230365
A,A,Health Care,32654696448,25.507727,17.555082,1.26,4.728679,0.88,0.018,16.0,1.303,0.5243235463442717,0.21286701208981001,0.18753598157743234,0.017191905013790656,-0.02340635239617128,0.004844098070605929,0.004844098070605929,0.1145517045565671,0.012858925982169422,0.012858925982169422,13.205357142857142,0.9768602329294981,0.9719744698523541,0.4975522919448153,0.19329476338822132,0.16168463920544404,4.584814287949712,0.08312765919867138,1152000000.0,0.035278233311231914,0.12406447898675878,-0.24416509206987108,-0.10021149771029761,115.55000305175781,-0.3117739577501359,15.824442648520797,12.186878727634195,14.780840107731747,12.870065789473683,55.66222727336042,False,11.649771521613527,6.898933732275685,12.692634515487718,16.381933697049057,7.422762691562328,55.04603615798831,False,55.35413171567437
