ticker,company,sector,market_cap,trailing_pe,forward_pe,peg_ratio,price_to_book,dividend_yield,short_percent,analyst_count,beta,gross_margin,operating_margin,net_margin,margin_stability,margin_trend,revenue_cagr_3y,revenue_cagr_5y,revenue_acceleration,earnings_cagr_3y,earnings_cagr_5y,interest_coverage,earnings_consistency,revenue_stability,debt_to_equity,roe,roic,altman_z,book_value_growth,fcf,fcf_yield,reinvestment_rate,drawdown_52w,price_vs_200ma,current_price,pe_gap,combs_unit_economics,combs_frictionless,combs_capital_allocation,combs_moat,combs_score,combs_style_flag,weschler_variant,weschler_complexity,weschler_distressed,weschler_quality,weschler_compounding,weschler_score,weschler_style_flag,combined_score
MMM,3M Company,Industrials,76263563264,28.17341,15.464474,1.53,23.372763,2.13,0.016,17.0,1.09,0.39911014911014914,0.19203944203944204,0.13027096360429694,0.3002770308022538,0.11880065147333219,-0.01570080136859997,,0.016600212552854026,-0.17448114360126787,,5.064482029598309,0.0,0.9703171170771371,2.6801361122926415,0.6911952360697575,0.3024603545044431,4.135040161750734,-0.31644740380523395,1396000000.0,0.018304940659112603,0.08333333333333333,-0.14264914055324318,-0.06106559736660649,146.22000122070312,-0.4510968320838692,9.71511086941995,10.577669441518221,17.032844451385944,12.339068825910932,49.66469358823504,False,12.531340873740447,5.07894090005422,8.324316725907185,11.673384433294485,7.94775072508671,45.55573365808304,False,47.61021362315904
AOS,A. O. Smith Corporation,Industrials,7719780864,14.936,13.401477,1.28,4.1108255,2.54,0.0825,10.0,1.217,0.38833481280350896,0.19006840373870817,0.14260351939846483,0.008829370496139218,0.014597560082777017,0.006729784443180398,0.006729784443180398,0.012175552405742501,0.3233174450496099,0.3233174450496099,53.925925925925924,0.6684609549255758,0.9888790668341235,0.10339074273412271,0.29397201291711517,0.296466804980305,7.513076376146406,0.02060950307478482,546000000.0,0.07072739623299235,0.018484674429533707,-0.2778405261789532,-0.16669595656346806,56.0099983215332,-0.1027398901981789,13.849735970327293,6.63269387658115,18.04615280659755,16.691970310391362,55.220552963897354,False,11.367535673226481,14.084270136755226,14.634255075606962,16.188854422501322,10.558799824430043,66.83371513252003,False,61.027134048208694
ABT,Abbott Laboratories,Health Care,147130957824,23.661066,13.929864,1.26,2.8261235,2.98,0.0145000005,25.0,0.647,0.5641806533116765,0.18166847139505504,0.14717560007218913,0.01472355486025797,-0.009887664494803605,0.005127944169646348,,0.010786608874606925,-0.020064290219131475,,16.33468559837728,0.5653815712488455,0.9555945176261265,0.26587377709572224,0.12514866679455208,0.10798596266008519,4.388211049319985,0.12424885621929249,7395000000.0,0.05026134614610473,0.1153447031221801,-0.3662555746305598,-0.2563450963821019,84.47000122070312,-0.41127487662643775,14.89148620478564,12.551850253063293,13.204087369751413,12.575278340080972,53.22270216768132,False,12.734099208764453,4.347650762094101,15.347751872602766,11.987986671477193,11.842253836289622,56.259742351228134,False,54.74122225945473
ABBV,AbbVie Inc.,Health Care,371715538944,103.132355,12.960644,0.58,-55.85081,3.29,0.013200001,29.0,0.305,0.7023544800523218,0.32849901896664485,0.06909744931327665,0.05766212287575215,0.004421436026623482,0.017525049181538188,0.017525049181538188,0.04855285665020486,-0.29057223955094535,-0.29057223955094535,6.944694089180781,0.41253800093055415,0.9495831356251236,-20.64097859327217,-1.2923547400611621,0.21851105292402662,2.026693774834437,,17816000000.0,0.047929123572862074,0.1685742315238718,-0.08593835559952726,-0.03435691737228463,210.38999938964844,-0.8743299908161701,14.999429983939313,15.55350169896953,13.309039519106184,12.725244601889338,56.587215803904364,False,12.70442364915128,10.268447798060123,12.735968030202622,11.875357356119125,7.205506390230047,54.7897032237632,False,55.68845951383378
ACN,Accenture plc,Information Technology,103897767936,13.826372,11.324366,1.15,3.3257163,3.86,0.039,26.0,1.071,0.31913952808418106,0.15559817402376822,0.11020675921455172,0.0014841731899169174,0.003519487528320292,0.04193654176414818,,0.0613621898821254,0.03741924615215764,,47.43273172759292,0.9464716686542669,0.9480982412645717,0.2623096332714717,0.24613954870207658,0.29633227005244833,4.082348121892069,0.12165606566177778,10874360000.0,0.10466403866056583,0.008612219914185667,-0.42753809759358563,-0.2580274730383316,168.82000732421875,-0.18095896739940165,11.94841741574285,15.233895432187749,18.1283889495555,14.611040823211876,59.921742620697984,False,13.258330797321971,8.601352491113923,16.752916842380063,17.578441003306445,12.04460251478144,68.23564364890385,True,64.07869313480091
ADBE,Adobe Inc.,Information Technology,100079919104,14.428905,9.383757,0.67,8.792614,0.0,0.048,34.0,1.417,0.8926753334174765,0.36627540073204595,0.2999705498758888,0.011163507873147493,0.01991620500331709,0.10522339932516123,0.10522339932516123,-0.0027132957695531895,0.14450025727074034,0.14450025727074034,33.10266159695818,0.8243075164986708,0.8706562966849302,0.5719693710745934,0.6134388712036479,0.5535157478882614,7.323300320664491,-0.061277988805537364,9852000000.0,0.09844132657383647,0.1881862930708065,-0.3600082635996796,-0.17804215937454324,247.60000610351562,-0.3496556391493326,22.508392034330388,15.532997235709251,22.773671244783586,18.895917678812413,79.71097819363564,True,16.70278369513762,6.011993192360986,14.962367210876158,14.455914479013693,9.645693561574276,61.77875213896273,False,70.74486516629918
AMD,"Advanced Micro Devices, Inc.",Information Technology,691537707008,140.89702,32.73839,1.08,10.7239485,0.0,0.0223,48.0,2.399,0.4951644100580271,0.10664280146655504,0.12514795461762754,0.03810775525020074,0.05308574879929518,0.13643599335368428,,0.20647317100196683,0.4864092188805236,,28.198473282442748,0.23171777426467832,0.7951038683888165,0.0610644613406562,0.06881061604152447,0.06175320705195654,30.82096865971565,0.04789196615063496,6735000000.0,0.009739165242542713,0.2616992407402061,0.0,0.7444132640369404,424.1000061035156,-0.7676431339711798,10.058944134777642,22.754399895448028,7.755565631820562,9.720479082321186,50.289388744367415,False,11.430192060593765,2.9006217242002537,2.07765528043858,6.744327358380842,8.342559362440078,31.495355786053516,False,40.89237226521047
AES,The AES Corporation,Utilities,10319391744,7.5364585,6.0574603,0.81,2.334624,4.86,0.0304,9.0,0.957,0.1807406196354124,0.16103981034905585,0.07438894792773645,0.011294624648617082,-0.024503504226516787,-0.010249740650209005,,0.027121140993568993,,,1.400142146410803,0.0,0.9819139464115998,7.358355894659119,0.22397243416194929,0.2064051404833528,0.44711083774883253,0.1857608239848254,-1623000000.0,-0.15727671167669938,0.48467260688302133,-0.15229076387773818,0.0284664580523058,14.470000267028809,-0.19624578308233243,8.757029775634305,8.178439324214077,14.608208229627555,10.778129217273953,42.3218065467499,False,13.871990599851218,10.385616603409844,8.382513002791333,9.852197831262469,12.993704440026509,55.486022477341365,False,48.90391451204563
AFL,Aflac Incorporated,Financials,59454525440,13.349714,15.293631,1.18,1.9904236,2.09,0.0208,14.0,0.619,,,0.2100835494093921,,,-0.03229187547440737,-0.03229187547440737,-0.10792407965036874,-0.06201264378387206,-0.06201264378387206,,0.8370145553610152,0.9541203453852899,0.285147507629705,0.12363513055272973,,,0.13554696822119738,2555000000.0,0.04297402058281402,0.0,0.0,0.058536621924606104,116.80999755859375,0.14561487983937327,13.864541832669323,6.479717313647992,10.428812700777474,12.5,43.27307184709478,False,9.6939795090282,8.692702271221158,7.626644175351929,12.75347912524851,7.7357094489341005,46.5025145297839,False,44.887793188439346
A,"Agilent Technologies, Inc.",Health Care,31566675968,24.603523,16.970165,1.18,4.571124,0.91,0.0194,16.0,1.219,0.5243235463442717,0.21286701208981001,0.18753598157743234,0.017191905013790656,-0.02340635239617128,0.004844098070605929,0.004844098070605929,0.1145517045565671,0.012858925982169422,0.012858925982169422,13.205357142857142,0.9768602329294981,0.9719744698523541,0.4975522919448153,0.19329476338822132,0.16168463920544404,4.4757577747522514,0.08312765919867138,1152000000.0,0.036494181432590936,0.12406447898675878,-0.269348726270882,-0.1287156408439145,111.69999694824219,-0.31025467369043036,15.817342352202909,12.23429344253206,14.840523383632718,12.863529014844802,55.75568819321249,False,11.425635693514574,6.86669678896319,12.37321525393096,16.390607531681816,7.274807122632173,54.33096239072272,False,55.043325291967605
